1801.44,1007_Bridge05844A_afterpour_928.ASC
1801.373333,1008_Bridge05844A_afterpour_929.ASC
1801.433333,1009_Bridge05844A_afterpour_930.ASC
1801.373333,1010_Bridge05844A_afterpour_931.ASC
1801.446667,1011_Bridge05844A_afterpour_932.ASC
1801.346667,1012_Bridge05844A_afterpour_933.ASC
1801.453333,1013_Bridge05844A_afterpour_934.ASC
1801.346667,1014_Bridge05844A_afterpour_935.ASC
1801.44,1015_Bridge05844A_afterpour_936.ASC
1801.373333,1016_Bridge05844A_afterpour_937.ASC
1801.426667,1017_Bridge05844A_afterpour_938.ASC
1801.34,1018_Bridge05844A_afterpour_939.ASC
1801.453333,1019_Bridge05844A_afterpour_940.ASC
1801.373333,1020_Bridge05844A_afterpour_941.ASC
1801.453333,1021_Bridge05844A_afterpour_942.ASC
1801.36,1022_Bridge05844A_afterpour_943.ASC
1801.46,1023_Bridge05844A_afterpour_944.ASC
1801.393333,1024_Bridge05844A_afterpour_945.ASC
1801.306667,1025_Bridge05844A_afterpour_946.ASC
1801.46,1026_Bridge05844A_afterpour_947.ASC
1801.453333,1027_Bridge05844A_afterpour_948.ASC
1801.38,1028_Bridge05844A_afterpour_949.ASC
1801.36,1029_Bridge05844A_afterpour_950.ASC
1801.44,1030_Bridge05844A_afterpour_951.ASC
52.22,1031_Bridge05844A_afterpour_952.ASC
75525.74667,1032_Bridge05844A_afterpour_953.ASC
1800.7,1033_Bridge05844A_afterpour_954.ASC
1801.373333,1034_Bridge05844A_afterpour_954_001.ASC
1801.426667,1035_Bridge05844A_afterpour_954_002.ASC
1801.426667,1036_Bridge05844A_afterpour_954_003.ASC
1801.38,1037_Bridge05844A_afterpour_954_004.ASC
1801.406667,1038_Bridge05844A_afterpour_954_005.ASC
1801.34,1039_Bridge05844A_afterpour_954_006.ASC
1801.413333,1040_Bridge05844A_afterpour_954_007.ASC
1801.38,1041_Bridge05844A_afterpour_954_008.ASC
1801.433333,1042_Bridge05844A_afterpour_954_009.ASC
1801.42,1043_Bridge05844A_afterpour_954_010.ASC
1801.413333,1044_Bridge05844A_afterpour_954_011.ASC
1801.333333,1045_Bridge05844A_afterpour_954_012.ASC
1801.48,1046_Bridge05844A_afterpour_954_013.ASC
1801.373333,1047_Bridge05844A_afterpour_954_014.ASC
1801.38,1048_Bridge05844A_afterpour_954_015.ASC
1801.366667,1049_Bridge05844A_afterpour_954_016.ASC
1801.4,1050_Bridge05844A_afterpour_954_017.ASC
1801.426667,1051_Bridge05844A_afterpour_954_018.ASC
1801.406667,1052_Bridge05844A_afterpour_954_019.ASC
1801.36,1053_Bridge05844A_afterpour_954_020.ASC
1801.506667,1054_Bridge05844A_afterpour_954_021.ASC
1801.326667,1055_Bridge05844A_afterpour_954_022.ASC
1801.393333,1056_Bridge05844A_afterpour_954_023.ASC
1801.433333,1057_Bridge05844A_afterpour_954_024.ASC
1801.426667,1058_Bridge05844A_afterpour_954_025.ASC
1801.42,1059_Bridge05844A_afterpour_954_026.ASC
1801.38,1060_Bridge05844A_afterpour_954_027.ASC
1801.373333,1061_Bridge05844A_afterpour_954_028.ASC
1801.36,1062_Bridge05844A_afterpour_954_029.ASC
1801.426667,1063_Bridge05844A_afterpour_954_030.ASC
1801.326667,1064_Bridge05844A_afterpour_954_031.ASC
1801.433333,1065_Bridge05844A_afterpour_954_032.ASC
1801.453333,1066_Bridge05844A_afterpour_954_033.ASC
1801.393333,1067_Bridge05844A_afterpour_954_034.ASC
1801.32,1068_Bridge05844A_afterpour_954_035.ASC
1801.526667,1069_Bridge05844A_afterpour_954_036.ASC
1801.32,1070_Bridge05844A_afterpour_954_037.ASC
1801.426667,1071_Bridge05844A_afterpour_954_038.ASC
1801.426667,1072_Bridge05844A_afterpour_954_039.ASC
1801.366667,1073_Bridge05844A_afterpour_954_040.ASC
1801.373333,1074_Bridge05844A_afterpour_954_041.ASC
1801.373333,1075_Bridge05844A_afterpour_954_042.ASC
1801.473333,1076_Bridge05844A_afterpour_954_043.ASC
1801.433333,1077_Bridge05844A_afterpour_954_044.ASC
1801.4,1078_Bridge05844A_afterpour_954_045.ASC
1801.293333,1079_Bridge05844A_afterpour_954_046.ASC
1801.393333,1080_Bridge05844A_afterpour_954_047.ASC
1801.42,1081_Bridge05844A_afterpour_954_048.ASC
1801.466667,1082_Bridge05844A_afterpour_954_049.ASC
1801.353333,1083_Bridge05844A_afterpour_954_050.ASC
1801.426667,1084_Bridge05844A_afterpour_954_051.ASC
1801.406667,1085_Bridge05844A_afterpour_954_052.ASC
1801.42,1086_Bridge05844A_afterpour_954_053.ASC
1801.346667,1087_Bridge05844A_afterpour_954_054.ASC
1801.373333,1088_Bridge05844A_afterpour_954_055.ASC
1801.473333,1089_Bridge05844A_afterpour_954_056.ASC
1801.4,1090_Bridge05844A_afterpour_954_057.ASC
1801.3,1091_Bridge05844A_afterpour_954_058.ASC
1801.46,1092_Bridge05844A_afterpour_954_059.ASC
1801.34,1093_Bridge05844A_afterpour_954_060.ASC
1801.426667,1094_Bridge05844A_afterpour_954_061.ASC
1801.42,1095_Bridge05844A_afterpour_954_062.ASC
1801.34,1096_Bridge05844A_afterpour_954_063.ASC
1801.446667,1097_Bridge05844A_afterpour_954_064.ASC
1801.393333,1098_Bridge05844A_afterpour_954_065.ASC
1801.433333,1099_Bridge05844A_afterpour_954_066.ASC
1801.46,1100_Bridge05844A_afterpour_954_067.ASC
1801.333333,1101_Bridge05844A_afterpour_954_068.ASC
1801.466667,1102_Bridge05844A_afterpour_954_069.ASC
1801.333333,1103_Bridge05844A_afterpour_954_070.ASC
1801.42,1104_Bridge05844A_afterpour_954_071.ASC
1801.426667,1105_Bridge05844A_afterpour_954_072.ASC
1801.366667,1106_Bridge05844A_afterpour_954_073.ASC
1801.393333,1107_Bridge05844A_afterpour_954_074.ASC
1801.353333,1108_Bridge05844A_afterpour_954_075.ASC
1801.48,1109_Bridge05844A_afterpour_954_076.ASC
1801.42,1110_Bridge05844A_afterpour_954_077.ASC
1801.326667,1111_Bridge05844A_afterpour_954_078.ASC
1801.386667,1112_Bridge05844A_afterpour_954_079.ASC
1801.486667,1113_Bridge05844A_afterpour_954_080.ASC
1801.32,1114_Bridge05844A_afterpour_954_081.ASC
1801.4,1115_Bridge05844A_afterpour_954_082.ASC
1801.433333,1116_Bridge05844A_afterpour_954_083.ASC
1801.413333,1117_Bridge05844A_afterpour_954_084.ASC
1801.393333,1118_Bridge05844A_afterpour_954_085.ASC
1801.353333,1119_Bridge05844A_afterpour_954_086.ASC
1801.386667,1120_Bridge05844A_afterpour_954_087.ASC
1801.393333,1121_Bridge05844A_afterpour_954_088.ASC
1801.473333,1122_Bridge05844A_afterpour_954_089.ASC
1801.386667,1123_Bridge05844A_afterpour_954_090.ASC
1801.366667,1124_Bridge05844A_afterpour_954_091.ASC
1801.466667,1125_Bridge05844A_afterpour_954_092.ASC
1801.333333,1126_Bridge05844A_afterpour_954_093.ASC
1801.42,1127_Bridge05844A_afterpour_954_094.ASC
1801.366667,1128_Bridge05844A_afterpour_954_095.ASC
1801.38,1129_Bridge05844A_afterpour_954_096.ASC
1801.453333,1130_Bridge05844A_afterpour_954_097.ASC
1801.42,1131_Bridge05844A_afterpour_954_098.ASC
1801.4,1132_Bridge05844A_afterpour_954_099.ASC
1801.346667,1133_Bridge05844A_afterpour_954_100.ASC
1801.453333,1134_Bridge05844A_afterpour_954_101.ASC
1801.266667,1135_Bridge05844A_afterpour_954_102.ASC
1801.533333,1136_Bridge05844A_afterpour_954_103.ASC
1801.366667,1137_Bridge05844A_afterpour_954_104.ASC
1801.373333,1138_Bridge05844A_afterpour_954_105.ASC
1801.366667,1139_Bridge05844A_afterpour_954_106.ASC
1801.453333,1140_Bridge05844A_afterpour_954_107.ASC
1801.4,1141_Bridge05844A_afterpour_954_108.ASC
1801.386667,1142_Bridge05844A_afterpour_954_109.ASC
1801.42,1143_Bridge05844A_afterpour_954_110.ASC
1801.386667,1144_Bridge05844A_afterpour_954_111.ASC
1801.366667,1145_Bridge05844A_afterpour_954_112.ASC
1801.44,1146_Bridge05844A_afterpour_954_113.ASC
1801.426667,1147_Bridge05844A_afterpour_954_114.ASC
1801.366667,1148_Bridge05844A_afterpour_954_115.ASC
1801.453333,1149_Bridge05844A_afterpour_954_116.ASC
1801.333333,1150_Bridge05844A_afterpour_954_117.ASC
1801.453333,1151_Bridge05844A_afterpour_954_118.ASC
1801.4,1152_Bridge05844A_afterpour_954_119.ASC
1801.373333,1153_Bridge05844A_afterpour_954_120.ASC
1801.413333,1154_Bridge05844A_afterpour_954_121.ASC
1801.393333,1155_Bridge05844A_afterpour_954_122.ASC
1801.393333,1156_Bridge05844A_afterpour_954_123.ASC
1801.34,1157_Bridge05844A_afterpour_954_124.ASC
1801.453333,1158_Bridge05844A_afterpour_954_125.ASC
487.14,1159_Bridge05844A_afterpour_954_126.ASC
1801.36,1160_Bridge05844A_afterpour_954_127.ASC
1801.42,1161_Bridge05844A_afterpour_954_128.ASC
1801.386667,1162_Bridge05844A_afterpour_954_129.ASC
1801.373333,1163_Bridge05844A_afterpour_954_130.ASC
1801.426667,1164_Bridge05844A_afterpour_954_131.ASC
1801.46,1165_Bridge05844A_afterpour_954_132.ASC
1801.333333,1166_Bridge05844A_afterpour_954_133.ASC
1801.32,1167_Bridge05844A_afterpour_954_134.ASC
1801.486667,1168_Bridge05844A_afterpour_954_135.ASC
1801.413333,1169_Bridge05844A_afterpour_954_136.ASC
1801.42,1170_Bridge05844A_afterpour_954_137.ASC
1801.34,1171_Bridge05844A_afterpour_954_138.ASC
1801.38,1172_Bridge05844A_afterpour_954_139.ASC
1801.433333,1173_Bridge05844A_afterpour_954_140.ASC
1801.433333,1174_Bridge05844A_afterpour_954_141.ASC
1801.373333,1175_Bridge05844A_afterpour_954_142.ASC
1801.413333,1176_Bridge05844A_afterpour_954_143.ASC
1801.306667,1177_Bridge05844A_afterpour_954_144.ASC
1801.393333,1178_Bridge05844A_afterpour_954_145.ASC
1801.426667,1179_Bridge05844A_afterpour_954_146.ASC
1801.44,1180_Bridge05844A_afterpour_954_147.ASC
1801.406667,1181_Bridge05844A_afterpour_954_148.ASC
1801.406667,1182_Bridge05844A_afterpour_954_149.ASC
1801.34,1183_Bridge05844A_afterpour_954_150.ASC
1801.446667,1184_Bridge05844A_afterpour_954_151.ASC
1801.4,1185_Bridge05844A_afterpour_954_152.ASC
1801.326667,1186_Bridge05844A_afterpour_954_153.ASC
1801.453333,1187_Bridge05844A_afterpour_954_154.ASC
1801.353333,1188_Bridge05844A_afterpour_954_155.ASC
1801.453333,1189_Bridge05844A_afterpour_954_156.ASC
1801.313333,1190_Bridge05844A_afterpour_954_157.ASC
1801.493333,1191_Bridge05844A_afterpour_954_158.ASC
1801.42,1192_Bridge05844A_afterpour_954_159.ASC
1801.34,1193_Bridge05844A_afterpour_954_160.ASC
1801.426667,1194_Bridge05844A_afterpour_954_161.ASC
1801.366667,1195_Bridge05844A_afterpour_954_162.ASC
1801.453333,1196_Bridge05844A_afterpour_954_163.ASC
1801.313333,1197_Bridge05844A_afterpour_954_164.ASC
1801.453333,1198_Bridge05844A_afterpour_954_165.ASC
1801.453333,1199_Bridge05844A_afterpour_954_166.ASC
1801.373333,1200_Bridge05844A_afterpour_954_167.ASC
1801.386667,1201_Bridge05844A_afterpour_954_168.ASC
1801.44,1202_Bridge05844A_afterpour_954_169.ASC
1801.353333,1203_Bridge05844A_afterpour_954_170.ASC
1801.453333,1204_Bridge05844A_afterpour_954_171.ASC
1801.353333,1205_Bridge05844A_afterpour_954_172.ASC
1801.44,1206_Bridge05844A_afterpour_954_173.ASC
1801.36,1207_Bridge05844A_afterpour_954_174.ASC
1801.413333,1208_Bridge05844A_afterpour_954_175.ASC
1801.386667,1209_Bridge05844A_afterpour_954_176.ASC
1801.34,1210_Bridge05844A_afterpour_954_177.ASC
1801.52,1211_Bridge05844A_afterpour_954_178.ASC
1801.36,1212_Bridge05844A_afterpour_954_179.ASC
1801.373333,1213_Bridge05844A_afterpour_954_180.ASC
1801.38,1214_Bridge05844A_afterpour_954_181.ASC
1801.426667,1215_Bridge05844A_afterpour_954_182.ASC
1801.36,1216_Bridge05844A_afterpour_954_183.ASC
1801.413333,1217_Bridge05844A_afterpour_954_184.ASC
1801.453333,1218_Bridge05844A_afterpour_954_185.ASC
1801.28,1219_Bridge05844A_afterpour_954_186.ASC
1801.513333,1220_Bridge05844A_afterpour_954_187.ASC
1801.38,1221_Bridge05844A_afterpour_954_188.ASC
1801.413333,1222_Bridge05844A_afterpour_954_189.ASC
1801.373333,1223_Bridge05844A_afterpour_954_190.ASC
1801.466667,1224_Bridge05844A_afterpour_954_191.ASC
1801.3,1225_Bridge05844A_afterpour_954_192.ASC
1801.453333,1226_Bridge05844A_afterpour_954_193.ASC
1801.38,1227_Bridge05844A_afterpour_954_194.ASC
1801.4,1228_Bridge05844A_afterpour_954_195.ASC
1801.386667,1229_Bridge05844A_afterpour_954_196.ASC
1801.406667,1230_Bridge05844A_afterpour_954_197.ASC
1801.406667,1231_Bridge05844A_afterpour_954_198.ASC
1801.373333,1232_Bridge05844A_afterpour_954_199.ASC
1801.48,1233_Bridge05844A_afterpour_954_200.ASC
1801.373333,1234_Bridge05844A_afterpour_954_201.ASC
1801.426667,1235_Bridge05844A_afterpour_954_202.ASC
1801.38,1236_Bridge05844A_afterpour_954_203.ASC
1801.346667,1237_Bridge05844A_afterpour_954_204.ASC
1801.406667,1238_Bridge05844A_afterpour_954_205.ASC
1801.426667,1239_Bridge05844A_afterpour_954_206.ASC
1801.453333,1240_Bridge05844A_afterpour_954_207.ASC
1801.34,1241_Bridge05844A_afterpour_954_208.ASC
1801.44,1242_Bridge05844A_afterpour_954_209.ASC
1801.426667,1243_Bridge05844A_afterpour_954_210.ASC
1801.386667,1244_Bridge05844A_afterpour_954_211.ASC
1801.386667,1245_Bridge05844A_afterpour_954_212.ASC
1801.406667,1246_Bridge05844A_afterpour_954_213.ASC
1801.353333,1247_Bridge05844A_afterpour_954_214.ASC
1801.486667,1248_Bridge05844A_afterpour_954_215.ASC
1801.333333,1249_Bridge05844A_afterpour_954_216.ASC
1801.4,1250_Bridge05844A_afterpour_954_217.ASC
1801.353333,1251_Bridge05844A_afterpour_954_218.ASC
1801.466667,1252_Bridge05844A_afterpour_954_219.ASC
1801.473333,1253_Bridge05844A_afterpour_954_220.ASC
1801.286667,1254_Bridge05844A_afterpour_954_221.ASC
1801.46,1255_Bridge05844A_afterpour_954_222.ASC
1801.366667,1256_Bridge05844A_afterpour_954_223.ASC
1801.4,1257_Bridge05844A_afterpour_954_224.ASC
1801.426667,1258_Bridge05844A_afterpour_954_225.ASC
1801.346667,1259_Bridge05844A_afterpour_954_226.ASC
1801.4,1260_Bridge05844A_afterpour_954_227.ASC
1801.473333,1261_Bridge05844A_afterpour_954_228.ASC
1801.326667,1262_Bridge05844A_afterpour_954_229.ASC
1801.44,1263_Bridge05844A_afterpour_954_230.ASC
1801.426667,1264_Bridge05844A_afterpour_954_231.ASC
1801.353333,1265_Bridge05844A_afterpour_954_232.ASC
1801.426667,1266_Bridge05844A_afterpour_954_233.ASC
1801.406667,1267_Bridge05844A_afterpour_954_234.ASC
1801.44,1268_Bridge05844A_afterpour_954_235.ASC
1801.373333,1269_Bridge05844A_afterpour_954_236.ASC
1801.086667,1270_Bridge05844A_afterpour_startup_21-11-9-1055am_.ASC
1801.446667,1271_Bridge05844A_afterpour_startup_21-11-9-1055am__001.ASC
1801.38,1272_Bridge05844A_afterpour_startup_21-11-9-1055am__002.ASC
1801.346667,1273_Bridge05844A_afterpour_startup_21-11-9-1055am__003.ASC
1801.46,1274_Bridge05844A_afterpour_startup_21-11-9-1055am__004.ASC
1801.426667,1275_Bridge05844A_afterpour_startup_21-11-9-1055am__005.ASC
1801.4,1276_Bridge05844A_afterpour_startup_21-11-9-1055am__006.ASC
1801.4,1277_Bridge05844A_afterpour_startup_21-11-9-1055am__007.ASC
1801.326667,1278_Bridge05844A_afterpour_startup_21-11-9-1055am__008.ASC
1801.46,1279_Bridge05844A_afterpour_startup_21-11-9-1055am__009.ASC
1801.406667,1280_Bridge05844A_afterpour_startup_21-11-9-1055am__010.ASC
1801.4,1281_Bridge05844A_afterpour_startup_21-11-9-1055am__011.ASC
1801.393333,1282_Bridge05844A_afterpour_startup_21-11-9-1055am__012.ASC
1801.426667,1283_Bridge05844A_afterpour_startup_21-11-9-1055am__013.ASC
1801.4,1284_Bridge05844A_afterpour_startup_21-11-9-1055am__014.ASC
1801.406667,1285_Bridge05844A_afterpour_startup_21-11-9-1055am__015.ASC
1801.413333,1286_Bridge05844A_afterpour_startup_21-11-9-1055am__016.ASC
1801.32,1287_Bridge05844A_afterpour_startup_21-11-9-1055am__017.ASC
1801.413333,1288_Bridge05844A_afterpour_startup_21-11-9-1055am__018.ASC
1801.413333,1289_Bridge05844A_afterpour_startup_21-11-9-1055am__019.ASC
1801.406667,1290_Bridge05844A_afterpour_startup_21-11-9-1055am__020.ASC
1801.38,1291_Bridge05844A_afterpour_startup_21-11-9-1055am__021.ASC
1801.413333,1292_Bridge05844A_afterpour_startup_21-11-9-1055am__022.ASC
1801.42,1293_Bridge05844A_afterpour_startup_21-11-9-1055am__023.ASC
1801.413333,1294_Bridge05844A_afterpour_startup_21-11-9-1055am__024.ASC
1801.38,1295_Bridge05844A_afterpour_startup_21-11-9-1055am__025.ASC
1801.413333,1296_Bridge05844A_afterpour_startup_21-11-9-1055am__026.ASC
1801.393333,1297_Bridge05844A_afterpour_startup_21-11-9-1055am__027.ASC
1801.42,1298_Bridge05844A_afterpour_startup_21-11-9-1055am__028.ASC
1801.4,1299_Bridge05844A_afterpour_startup_21-11-9-1055am__029.ASC
1801.406667,1300_Bridge05844A_afterpour_startup_21-11-9-1055am__030.ASC
1801.393333,1301_Bridge05844A_afterpour_startup_21-11-9-1055am__031.ASC
1801.4,1302_Bridge05844A_afterpour_startup_21-11-9-1055am__032.ASC
1801.426667,1303_Bridge05844A_afterpour_startup_21-11-9-1055am__033.ASC
1801.333333,1304_Bridge05844A_afterpour_startup_21-11-9-1055am__034.ASC
1801.433333,1305_Bridge05844A_afterpour_startup_21-11-9-1055am__035.ASC
1801.406667,1306_Bridge05844A_afterpour_startup_21-11-9-1055am__036.ASC
1801.393333,1307_Bridge05844A_afterpour_startup_21-11-9-1055am__037.ASC
1801.433333,1308_Bridge05844A_afterpour_startup_21-11-9-1055am__038.ASC
1801.426667,1309_Bridge05844A_afterpour_startup_21-11-9-1055am__039.ASC
466.76,1310_Bridge05844A_afterpour_startup_21-11-9-1055am__040.ASC
1801.22,1311_Bridge05844A_afterpour_startup_21-11-10-0437pm.ASC
1801.373333,1312_Bridge05844A_afterpour_startup_21-11-10-0437pm_001.ASC
1801.366667,1313_Bridge05844A_afterpour_startup_21-11-10-0437pm_002.ASC
1801.333333,1314_Bridge05844A_afterpour_startup_21-11-10-0437pm_003.ASC
1801.46,1315_Bridge05844A_afterpour_startup_21-11-10-0437pm_004.ASC
1801.393333,1316_Bridge05844A_afterpour_startup_21-11-10-0437pm_005.ASC
1801.366667,1317_Bridge05844A_afterpour_startup_21-11-10-0437pm_006.ASC
1801.42,1318_Bridge05844A_afterpour_startup_21-11-10-0437pm_007.ASC
1801.393333,1319_Bridge05844A_afterpour_startup_21-11-10-0437pm_008.ASC
1801.433333,1320_Bridge05844A_afterpour_startup_21-11-10-0437pm_009.ASC
1801.413333,1321_Bridge05844A_afterpour_startup_21-11-10-0437pm_010.ASC
1801.34,1322_Bridge05844A_afterpour_startup_21-11-10-0437pm_011.ASC
1801.453333,1323_Bridge05844A_afterpour_startup_21-11-10-0437pm_012.ASC
1801.373333,1324_Bridge05844A_afterpour_startup_21-11-10-0437pm_013.ASC
1801.446667,1325_Bridge05844A_afterpour_startup_21-11-10-0437pm_014.ASC
1801.38,1326_Bridge05844A_afterpour_startup_21-11-10-0437pm_015.ASC
1801.373333,1327_Bridge05844A_afterpour_startup_21-11-10-0437pm_016.ASC
1801.426667,1328_Bridge05844A_afterpour_startup_21-11-10-0437pm_017.ASC
1801.42,1329_Bridge05844A_afterpour_startup_21-11-10-0437pm_018.ASC
1801.326667,1330_Bridge05844A_afterpour_startup_21-11-10-0437pm_019.ASC
1801.453333,1331_Bridge05844A_afterpour_startup_21-11-10-0437pm_020.ASC
1801.373333,1332_Bridge05844A_afterpour_startup_21-11-10-0437pm_021.ASC
1801.446667,1333_Bridge05844A_afterpour_startup_21-11-10-0437pm_022.ASC
1801.38,1334_Bridge05844A_afterpour_startup_21-11-10-0437pm_023.ASC
1801.353333,1335_Bridge05844A_afterpour_startup_21-11-10-0437pm_024.ASC
1801.46,1336_Bridge05844A_afterpour_startup_21-11-10-0437pm_025.ASC
1801.406667,1337_Bridge05844A_afterpour_startup_21-11-10-0437pm_026.ASC
1801.366667,1338_Bridge05844A_afterpour_startup_21-11-10-0437pm_027.ASC
1801.466667,1339_Bridge05844A_afterpour_startup_21-11-10-0437pm_028.ASC
1801.38,1340_Bridge05844A_afterpour_startup_21-11-10-0437pm_029.ASC
1801.38,1341_Bridge05844A_afterpour_startup_21-11-10-0437pm_030.ASC
1801.366667,1342_Bridge05844A_afterpour_startup_21-11-10-0437pm_031.ASC
1801.44,1343_Bridge05844A_afterpour_startup_21-11-10-0437pm_032.ASC
1801.406667,1344_Bridge05844A_afterpour_startup_21-11-10-0437pm_033.ASC
1801.34,1345_Bridge05844A_afterpour_startup_21-11-10-0437pm_034.ASC
1801.453333,1346_Bridge05844A_afterpour_startup_21-11-10-0437pm_035.ASC
1801.38,1347_Bridge05844A_afterpour_startup_21-11-10-0437pm_036.ASC
1801.326667,1348_Bridge05844A_afterpour_startup_21-11-10-0437pm_037.ASC
1801.446667,1349_Bridge05844A_afterpour_startup_21-11-10-0437pm_038.ASC
606.48,1350_Bridge05844A_afterpour_startup_21-11-10-0437pm_039.ASC
1800.606667,1351_Bridge05844A_afterpour_startup_21-11-11-0435pm.ASC
1801.373333,1352_Bridge05844A_afterpour_startup_21-11-11-0435pm_001.ASC
1801.46,1353_Bridge05844A_afterpour_startup_21-11-11-0435pm_002.ASC
1801.406667,1354_Bridge05844A_afterpour_startup_21-11-11-0435pm_003.ASC
1801.346667,1355_Bridge05844A_afterpour_startup_21-11-11-0435pm_004.ASC
1801.46,1356_Bridge05844A_afterpour_startup_21-11-11-0435pm_005.ASC
1801.386667,1357_Bridge05844A_afterpour_startup_21-11-11-0435pm_006.ASC
1801.373333,1358_Bridge05844A_afterpour_startup_21-11-11-0435pm_007.ASC
1801.38,1359_Bridge05844A_afterpour_startup_21-11-11-0435pm_008.ASC
1801.466667,1360_Bridge05844A_afterpour_startup_21-11-11-0435pm_009.ASC
1801.426667,1361_Bridge05844A_afterpour_startup_21-11-11-0435pm_010.ASC
1801.36,1362_Bridge05844A_afterpour_startup_21-11-11-0435pm_011.ASC
1801.366667,1363_Bridge05844A_afterpour_startup_21-11-11-0435pm_012.ASC
1801.48,1364_Bridge05844A_afterpour_startup_21-11-11-0435pm_013.ASC
1801.386667,1365_Bridge05844A_afterpour_startup_21-11-11-0435pm_014.ASC
1801.366667,1366_Bridge05844A_afterpour_startup_21-11-11-0435pm_015.ASC
1801.36,1367_Bridge05844A_afterpour_startup_21-11-11-0435pm_016.ASC
1801.473333,1368_Bridge05844A_afterpour_startup_21-11-11-0435pm_017.ASC
1801.38,1369_Bridge05844A_afterpour_startup_21-11-11-0435pm_018.ASC
1801.373333,1370_Bridge05844A_afterpour_startup_21-11-11-0435pm_019.ASC
1801.48,1371_Bridge05844A_afterpour_startup_21-11-11-0435pm_020.ASC
1801.4,1372_Bridge05844A_afterpour_startup_21-11-11-0435pm_021.ASC
1801.353333,1373_Bridge05844A_afterpour_startup_21-11-11-0435pm_022.ASC
1801.373333,1374_Bridge05844A_afterpour_startup_21-11-11-0435pm_023.ASC
1801.466667,1375_Bridge05844A_afterpour_startup_21-11-11-0435pm_024.ASC
1801.44,1376_Bridge05844A_afterpour_startup_21-11-11-0435pm_025.ASC
1801.366667,1377_Bridge05844A_afterpour_startup_21-11-11-0435pm_026.ASC
1801.346667,1378_Bridge05844A_afterpour_startup_21-11-11-0435pm_027.ASC
1801.466667,1379_Bridge05844A_afterpour_startup_21-11-11-0435pm_028.ASC
1801.38,1380_Bridge05844A_afterpour_startup_21-11-11-0435pm_029.ASC
1801.373333,1381_Bridge05844A_afterpour_startup_21-11-11-0435pm_030.ASC
1801.36,1382_Bridge05844A_afterpour_startup_21-11-11-0435pm_031.ASC
1801.493333,1383_Bridge05844A_afterpour_startup_21-11-11-0435pm_032.ASC
1801.426667,1384_Bridge05844A_afterpour_startup_21-11-11-0435pm_033.ASC
1801.366667,1385_Bridge05844A_afterpour_startup_21-11-11-0435pm_034.ASC
1801.36,1386_Bridge05844A_afterpour_startup_21-11-11-0435pm_035.ASC
1801.46,1387_Bridge05844A_afterpour_startup_21-11-11-0435pm_036.ASC
1801.413333,1388_Bridge05844A_afterpour_startup_21-11-11-0435pm_037.ASC
1801.366667,1389_Bridge05844A_afterpour_startup_21-11-11-0435pm_038.ASC
1801.346667,1390_Bridge05844A_afterpour_startup_21-11-11-0435pm_039.ASC
1801.486667,1391_Bridge05844A_afterpour_startup_21-11-11-0435pm_040.ASC
1801.393333,1392_Bridge05844A_afterpour_startup_21-11-11-0435pm_041.ASC
1801.36,1393_Bridge05844A_afterpour_startup_21-11-11-0435pm_042.ASC
1801.46,1394_Bridge05844A_afterpour_startup_21-11-11-0435pm_043.ASC
1801.393333,1395_Bridge05844A_afterpour_startup_21-11-11-0435pm_044.ASC
1801.366667,1396_Bridge05844A_afterpour_startup_21-11-11-0435pm_045.ASC
1801.393333,1397_Bridge05844A_afterpour_startup_21-11-11-0435pm_046.ASC
1801.446667,1398_Bridge05844A_afterpour_startup_21-11-11-0435pm_047.ASC
1801.406667,1399_Bridge05844A_afterpour_startup_21-11-11-0435pm_048.ASC
1801.373333,1400_Bridge05844A_afterpour_startup_21-11-11-0435pm_049.ASC
1801.386667,1401_Bridge05844A_afterpour_startup_21-11-11-0435pm_050.ASC
1801.453333,1402_Bridge05844A_afterpour_startup_21-11-11-0435pm_051.ASC
1801.44,1403_Bridge05844A_afterpour_startup_21-11-11-0435pm_052.ASC
1801.346667,1404_Bridge05844A_afterpour_startup_21-11-11-0435pm_053.ASC
1801.366667,1405_Bridge05844A_afterpour_startup_21-11-11-0435pm_054.ASC
1801.48,1406_Bridge05844A_afterpour_startup_21-11-11-0435pm_055.ASC
1801.4,1407_Bridge05844A_afterpour_startup_21-11-11-0435pm_056.ASC
1801.353333,1408_Bridge05844A_afterpour_startup_21-11-11-0435pm_057.ASC
1801.38,1409_Bridge05844A_afterpour_startup_21-11-11-0435pm_058.ASC
1801.46,1410_Bridge05844A_afterpour_startup_21-11-11-0435pm_059.ASC
1801.393333,1411_Bridge05844A_afterpour_startup_21-11-11-0435pm_060.ASC
1801.366667,1412_Bridge05844A_afterpour_startup_21-11-11-0435pm_061.ASC
1801.386667,1413_Bridge05844A_afterpour_startup_21-11-11-0435pm_062.ASC
1801.473333,1414_Bridge05844A_afterpour_startup_21-11-11-0435pm_063.ASC
1801.38,1415_Bridge05844A_afterpour_startup_21-11-11-0435pm_064.ASC
1801.373333,1416_Bridge05844A_afterpour_startup_21-11-11-0435pm_065.ASC
1801.38,1417_Bridge05844A_afterpour_startup_21-11-11-0435pm_066.ASC
1801.486667,1418_Bridge05844A_afterpour_startup_21-11-11-0435pm_067.ASC
1801.4,1419_Bridge05844A_afterpour_startup_21-11-11-0435pm_068.ASC
1801.38,1420_Bridge05844A_afterpour_startup_21-11-11-0435pm_069.ASC
